%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	1000	grams	
	% Pressure:	40	(psi)	
	% Temperature:	8.3	(C)	
	%Comments:	Standard test	
	%Group Number	1	%3/28/201610:41 AM
-0.015	-0.003	-0.018
-0.011	-0.002	-0.013
-0.009	0.001	-0.009
-0.012	0.001	-0.011
-0.014	-0.002	-0.016
-0.013	-0.003	-0.016
-0.013	-0.000	-0.013
-0.013	-0.004	-0.017
-0.012	-0.003	-0.015
-0.012	-0.003	-0.015
-0.013	-0.002	-0.015
-0.010	-0.001	-0.011
-0.008	0.000	-0.008
-0.009	-0.001	-0.010
-0.008	0.002	-0.006
-0.010	0.001	-0.009
-0.013	-0.003	-0.015
-0.014	-0.004	-0.019
-0.013	-0.002	-0.015
-0.009	0.001	-0.008
-0.011	-0.000	-0.012
-0.009	-0.001	-0.010
-0.010	-0.002	-0.012
-0.010	0.001	-0.010
-0.011	-0.000	-0.011
-0.011	-0.001	-0.012
-0.015	-0.004	-0.019
-0.016	-0.002	-0.019
-0.014	-0.001	-0.016
-0.014	-0.001	-0.015
-0.012	0.003	-0.009
-0.011	0.003	-0.008
-0.011	0.001	-0.010
-0.013	0.001	-0.012
-0.015	0.007	-0.008
-0.014	0.002	-0.013
-0.015	0.001	-0.014
-0.015	0.001	-0.014
-0.014	0.005	-0.009
-0.014	0.002	-0.012
-0.010	0.004	-0.006
-0.008	0.005	-0.003
-0.009	0.005	-0.004
-0.012	0.005	-0.007
-0.012	0.004	-0.007
-0.015	0.001	-0.014
-0.015	0.002	-0.013
-0.013	0.004	-0.009
-0.014	0.003	-0.011
-0.013	0.003	-0.010
-0.014	0.005	-0.009
-0.012	0.006	-0.006
-0.013	0.006	-0.007
-0.013	0.004	-0.010
-0.016	0.006	-0.011
-0.016	0.004	-0.012
-0.017	0.002	-0.015
-0.017	0.004	-0.013
-0.015	0.006	-0.009
-0.011	0.007	-0.004
-0.014	0.008	-0.006
-0.015	0.005	-0.010
-0.014	0.006	-0.008
-0.015	0.005	-0.010
-0.015	0.005	-0.010
-0.015	0.003	-0.012
-0.014	0.004	-0.009
-0.013	0.004	-0.009
-0.012	0.006	-0.005
-0.009	0.008	-0.000
-0.009	0.008	-0.001
-0.008	0.010	0.002
-0.010	0.005	-0.005
-0.013	0.001	-0.012
-0.015	0.003	-0.013
-0.014	0.003	-0.011
-0.013	0.005	-0.008
-0.012	0.006	-0.006
-0.012	0.004	-0.008
-0.011	0.004	-0.006
-0.012	0.006	-0.005
-0.012	0.006	-0.006
-0.014	0.004	-0.010
-0.014	0.005	-0.009
-0.013	0.001	-0.012
-0.015	0.003	-0.012
-0.014	0.005	-0.009
-0.011	0.003	-0.008
-0.011	0.005	-0.006
-0.013	0.006	-0.007
-0.015	0.006	-0.009
-0.015	0.005	-0.010
-0.015	0.005	-0.010
-0.013	0.004	-0.009
-0.013	0.005	-0.008
-0.016	0.003	-0.013
-0.013	0.007	-0.005
-0.009	0.007	-0.002
-0.009	0.010	0.001
-0.008	0.008	0.000
-0.010	0.008	-0.002
-0.013	0.005	-0.008
-0.016	0.003	-0.012
-0.015	0.002	-0.013
-0.013	0.008	-0.005
-0.013	0.003	-0.010
-0.012	0.006	-0.006
-0.012	0.005	-0.007
-0.011	0.004	-0.007
-0.011	0.007	-0.004
-0.011	0.002	-0.009
-0.016	0.004	-0.011
-0.017	0.003	-0.014
-0.017	0.004	-0.012
-0.016	0.003	-0.013
-0.014	0.007	-0.007
-0.011	0.009	-0.002
-0.013	0.010	-0.003
-0.013	0.007	-0.006
-0.015	0.008	-0.007
-0.013	0.006	-0.007
-0.013	0.005	-0.008
-0.013	0.004	-0.009
-0.014	0.004	-0.010
-0.013	0.005	-0.008
-0.012	0.009	-0.003
-0.007	0.007	-0.001
-0.008	0.010	0.002
-0.007	0.007	0.000
-0.010	0.007	-0.003
-0.013	0.004	-0.009
-0.012	0.002	-0.011
-0.013	0.004	-0.009
-0.010	0.003	-0.007
-0.009	0.006	-0.003
-0.011	0.008	-0.003
-0.008	0.007	-0.001
-0.009	0.007	-0.002
-0.009	0.006	-0.004
-0.011	0.004	-0.007
-0.012	0.002	-0.011
-0.013	0.001	-0.012
-0.013	0.006	-0.007
-0.012	0.004	-0.008
-0.010	0.005	-0.005
-0.010	0.007	-0.003
-0.012	0.005	-0.007
-0.012	0.007	-0.005
-0.011	0.006	-0.005
-0.013	0.005	-0.009
-0.013	0.003	-0.010
-0.012	0.004	-0.007
-0.011	0.008	-0.003
-0.009	0.008	-0.002
-0.008	0.007	-0.001
-0.005	0.009	0.004
-0.005	0.007	0.003
-0.009	0.009	-0.000
-0.011	0.005	-0.006
-0.014	0.003	-0.011
-0.012	0.003	-0.010
-0.009	0.005	-0.005
-0.010	0.006	-0.003
-0.010	0.008	-0.002
-0.007	0.007	0.000
-0.006	0.006	0.000
-0.010	0.010	0.000
-0.010	0.005	-0.005
-0.014	0.009	-0.005
-0.012	0.004	-0.008
-0.014	0.004	-0.010
-0.012	0.003	-0.009
-0.010	0.005	-0.004
-0.008	0.012	0.004
-0.011	0.010	-0.001
-0.013	0.004	-0.008
-0.012	0.009	-0.002
-0.012	0.007	-0.005
-0.013	0.003	-0.010
-0.010	0.004	-0.007
-0.012	0.002	-0.010
-0.010	0.004	-0.006
-0.006	0.005	-0.001
-0.004	0.008	0.004
-0.003	0.009	0.005
-0.005	0.008	0.003
-0.005	0.003	-0.002
-0.009	0.003	-0.006
-0.012	0.001	-0.011
-0.009	0.006	-0.003
-0.008	0.003	-0.005
-0.006	0.006	-0.000
-0.005	0.003	-0.002
-0.006	0.007	0.001
-0.005	0.004	-0.001
-0.006	0.006	0.000
-0.009	0.005	-0.004
-0.011	0.000	-0.011
-0.010	0.001	-0.009
-0.009	0.001	-0.007
-0.010	0.005	-0.005
-0.008	0.006	-0.002
-0.006	0.008	0.002
-0.009	0.004	-0.005
-0.009	0.006	-0.003
-0.007	0.002	-0.005
-0.008	0.005	-0.004
-0.007	0.004	-0.002
-0.007	0.002	-0.006
-0.007	0.002	-0.005
-0.008	0.005	-0.003
-0.003	0.004	0.000
-0.004	0.008	0.004
-0.004	0.006	0.002
-0.004	0.002	-0.001
-0.008	0.003	-0.005
-0.012	0.001	-0.011
-0.009	0.004	-0.005
-0.007	0.003	-0.004
-0.005	0.005	-0.000
-0.006	0.008	0.001
-0.006	0.005	-0.000
-0.005	0.005	-0.001
-0.002	0.007	0.005
-0.008	0.008	0.001
-0.007	0.004	-0.003
-0.010	0.002	-0.007
-0.010	0.002	-0.008
-0.009	0.004	-0.005
-0.008	0.003	-0.005
-0.006	0.007	0.001
-0.008	0.007	-0.001
-0.007	0.005	-0.002
-0.008	0.008	0.001
-0.009	0.007	-0.001
-0.008	0.001	-0.007
-0.009	0.002	-0.007
-0.007	-0.001	-0.008
-0.007	0.004	-0.004
-0.004	0.005	0.001
-0.002	0.009	0.007
-0.002	0.008	0.007
-0.001	0.007	0.007
-0.004	0.004	0.000
-0.008	0.003	-0.005
-0.007	-0.001	-0.008
-0.006	0.001	-0.005
-0.005	0.003	-0.001
-0.003	0.005	0.001
-0.005	0.004	-0.001
-0.003	0.006	0.003
-0.002	0.006	0.003
-0.003	0.006	0.003
-0.005	0.005	0.000
-0.007	0.003	-0.004
-0.009	0.002	-0.007
-0.007	0.002	-0.004
-0.005	0.001	-0.004
-0.003	0.003	0.000
-0.004	0.006	0.001
-0.008	0.005	-0.003
-0.006	0.005	-0.001
-0.004	-0.001	-0.005
-0.008	0.004	-0.004
-0.005	0.001	-0.005
-0.006	0.002	-0.004
-0.005	0.003	-0.002
-0.005	0.003	-0.002
-0.001	0.005	0.004
0.001	0.007	0.008
-0.000	0.006	0.006
0.001	0.003	0.004
-0.004	0.001	-0.003
-0.007	-0.001	-0.008
-0.005	0.001	-0.005
-0.005	0.004	-0.001
-0.005	0.002	-0.003
-0.004	0.003	-0.001
-0.004	0.005	0.001
-0.002	0.005	0.003
-0.003	0.003	0.000
-0.003	0.004	0.001
-0.004	0.001	-0.003
-0.005	-0.001	-0.005
-0.006	0.002	-0.004
-0.005	0.006	0.000
-0.003	0.005	0.003
-0.004	0.008	0.004
-0.006	0.007	0.002
-0.006	0.005	-0.001
-0.009	0.006	-0.003
-0.006	0.005	-0.001
-0.006	0.005	-0.001
-0.006	0.002	-0.003
-0.006	0.003	-0.003
-0.004	0.000	-0.004
-0.003	0.002	-0.001
0.000	0.007	0.007
-0.001	0.006	0.005
-0.002	0.005	0.004
-0.004	0.004	-0.000
-0.006	0.000	-0.006
-0.007	0.003	-0.004
-0.005	0.002	-0.003
-0.003	0.002	-0.001
-0.001	0.004	0.003
-0.003	0.004	0.001
-0.002	0.005	0.003
-0.002	0.003	0.001
-0.001	0.005	0.004
-0.003	0.001	-0.002
-0.006	0.001	-0.005
-0.006	-0.002	-0.008
-0.006	0.001	-0.004
-0.005	0.001	-0.004
-0.002	0.005	0.003
-0.003	0.007	0.004
-0.005	0.001	-0.004
-0.005	0.001	-0.003
-0.006	0.002	-0.004
-0.005	0.004	-0.002
-0.007	0.001	-0.006
-0.004	0.001	-0.003
-0.005	0.000	-0.005
-0.004	0.003	-0.002
0.001	0.001	0.002
0.001	0.006	0.007
0.001	0.007	0.007
-0.001	0.004	0.003
-0.003	0.003	-0.001
-0.007	0.002	-0.005
-0.003	0.000	-0.003
-0.005	0.004	-0.001
-0.002	0.006	0.004
-0.002	0.002	-0.001
-0.002	0.004	0.002
-0.001	0.005	0.004
0.000	0.003	0.004
-0.004	0.006	0.002
-0.006	0.004	-0.002
-0.004	-0.002	-0.007
-0.006	-0.001	-0.007
-0.006	0.003	-0.003
-0.003	0.003	-0.000
-0.003	0.006	0.004
-0.005	0.003	-0.002
-0.005	0.004	-0.000
-0.004	0.002	-0.002
-0.005	0.001	-0.004
-0.004	0.002	-0.002
-0.006	0.002	-0.004
-0.006	0.003	-0.003
-0.004	-0.000	-0.005
-0.001	0.005	0.004
0.002	0.006	0.008
0.000	0.004	0.005
-0.000	0.006	0.006
-0.002	0.003	0.002
-0.007	0.002	-0.006
-0.007	-0.002	-0.009
-0.004	-0.001	-0.004
-0.003	0.002	-0.001
0.000	0.002	0.003
-0.001	0.003	0.002
-0.000	0.002	0.001
-0.001	0.002	0.000
-0.002	-0.001	-0.003
-0.004	0.001	-0.003
-0.004	-0.000	-0.004
-0.005	-0.001	-0.006
-0.005	-0.000	-0.005
-0.003	0.003	-0.000
-0.001	0.003	0.003
-0.003	0.007	0.005
-0.004	0.003	-0.002
-0.003	0.001	-0.002
-0.006	-0.000	-0.006
-0.006	-0.000	-0.006
-0.006	-0.001	-0.007
-0.004	0.001	-0.003
-0.004	0.002	-0.003
-0.003	0.002	-0.000
0.003	0.002	0.005
0.003	0.006	0.009
0.002	0.005	0.006
0.001	0.003	0.003
-0.003	0.002	-0.001
-0.006	-0.002	-0.007
-0.003	0.001	-0.002
-0.003	0.004	0.001
-0.003	0.002	-0.001
-0.001	0.003	0.002
-0.001	0.004	0.003
-0.002	0.004	0.002
-0.003	0.003	0.000
-0.005	0.005	0.000
-0.006	0.003	-0.003
-0.007	0.002	-0.005
-0.007	-0.001	-0.008
-0.005	0.002	-0.003
-0.005	0.003	-0.002
-0.005	0.008	0.003
-0.005	0.006	0.000
-0.006	0.002	-0.004
-0.007	0.005	-0.002
-0.008	0.000	-0.008
-0.006	0.002	-0.005
-0.009	0.001	-0.007
-0.008	0.003	-0.004
-0.005	-0.002	-0.007
-0.005	0.007	0.002
-0.001	0.007	0.006
0.000	0.006	0.006
-0.003	0.004	0.001
-0.006	-0.000	-0.006
-0.008	0.002	-0.006
-0.007	0.000	-0.007
-0.005	0.004	-0.001
-0.006	0.002	-0.003
-0.005	0.004	-0.001
-0.005	0.003	-0.002
-0.005	0.002	-0.003
-0.004	0.005	0.001
-0.004	0.003	-0.001
-0.007	0.002	-0.005
-0.008	-0.002	-0.010
-0.009	-0.000	-0.009
-0.007	-0.001	-0.007
-0.006	0.003	-0.004
-0.003	0.006	0.003
-0.005	0.004	-0.001
-0.008	0.004	-0.004
-0.008	0.004	-0.004
-0.007	0.002	-0.005
-0.007	0.002	-0.005
-0.008	0.001	-0.007
-0.008	0.002	-0.007
-0.008	0.002	-0.005
-0.005	0.004	-0.001
-0.002	0.003	0.001
-0.003	0.006	0.003
-0.003	0.002	-0.002
-0.004	0.002	-0.002
-0.007	0.003	-0.004
-0.010	-0.002	-0.012
-0.008	0.004	-0.004
-0.006	0.003	-0.003
-0.006	0.003	-0.003
-0.007	0.004	-0.003
-0.004	0.002	-0.002
-0.004	0.005	0.000
-0.005	0.006	0.001
-0.006	0.006	0.001
-0.009	0.002	-0.007
-0.011	0.001	-0.010
-0.010	0.003	-0.007
-0.011	0.007	-0.004
-0.007	0.007	0.001
-0.007	0.009	0.002
-0.008	0.003	-0.004
-0.011	0.002	-0.009
-0.009	0.004	-0.006
-0.009	0.003	-0.006
-0.010	0.002	-0.009
-0.009	0.001	-0.009
-0.009	0.001	-0.008
-0.008	0.002	-0.006
-0.004	0.008	0.004
-0.006	0.008	0.001
-0.004	0.008	0.003
-0.006	0.003	-0.002
-0.008	0.003	-0.006
-0.010	-0.001	-0.010
-0.012	0.000	-0.012
-0.006	0.003	-0.004
-0.008	0.001	-0.007
-0.007	0.005	-0.002
-0.006	0.003	-0.003
-0.005	0.003	-0.001
-0.005	0.003	-0.002
-0.006	0.004	-0.002
-0.007	0.002	-0.005
-0.009	0.002	-0.008
-0.009	0.002	-0.007
-0.006	0.002	-0.004
-0.008	0.002	-0.006
-0.004	0.006	0.001
-0.008	0.005	-0.003
-0.006	0.004	-0.002
-0.009	0.004	-0.005
-0.010	0.001	-0.009
-0.008	0.002	-0.006
-0.011	-0.001	-0.012
-0.010	0.003	-0.008
-0.008	0.004	-0.004
-0.006	0.003	-0.004
-0.002	0.005	0.003
-0.002	0.004	0.003
-0.003	0.006	0.003
-0.007	0.006	-0.001
-0.007	-0.000	-0.007
-0.011	-0.002	-0.013
-0.009	0.004	-0.005
-0.007	0.005	-0.002
-0.006	0.003	-0.002
-0.007	0.004	-0.003
-0.007	0.007	0.001
-0.005	0.004	-0.001
-0.006	0.003	-0.003
-0.008	0.004	-0.004
-0.007	0.001	-0.006
-0.009	0.002	-0.008
-0.009	0.001	-0.008
-0.007	0.004	-0.003
-0.006	0.006	-0.001
-0.006	0.007	0.002
-0.010	0.005	-0.005
-0.009	0.005	-0.004
-0.010	0.005	-0.005
-0.009	0.002	-0.007
-0.009	0.004	-0.006
-0.011	0.002	-0.009
-0.010	0.003	-0.007
-0.008	0.002	-0.006
-0.007	0.007	-0.000
-0.004	0.006	0.002
-0.004	0.006	0.001
-0.005	0.004	-0.001
-0.007	0.004	-0.003
-0.010	0.000	-0.010
-0.009	0.001	-0.009
-0.008	0.004	-0.003
-0.006	0.003	-0.003
-0.006	0.004	-0.001
-0.006	0.006	-0.000
-0.005	0.004	-0.001
-0.005	0.004	-0.001
-0.007	0.004	-0.004
-0.009	0.003	-0.007
-0.009	0.000	-0.009
-0.010	-0.000	-0.010
-0.009	0.002	-0.007
-0.007	0.004	-0.003
-0.004	0.006	0.003
-0.008	0.004	-0.003
-0.007	0.004	-0.004
-0.008	0.001	-0.007
-0.008	0.000	-0.008
-0.007	0.001	-0.006
-0.009	0.001	-0.008
-0.006	0.001	-0.006
-0.008	0.001	-0.006
-0.006	0.003	-0.004
-0.003	0.006	0.003
-0.003	0.007	0.004
-0.004	-0.000	-0.004
-0.007	0.001	-0.006
-0.008	0.002	-0.006
-0.010	0.000	-0.010
-0.006	0.003	-0.003
-0.007	0.001	-0.006
-0.005	0.004	-0.002
-0.005	0.005	0.000
-0.006	0.002	-0.003
-0.007	0.006	-0.001
-0.007	0.004	-0.003
-0.007	0.005	-0.003
-0.010	0.001	-0.009
-0.011	0.000	-0.011
-0.010	0.003	-0.007
-0.008	0.002	-0.006
-0.008	0.005	-0.002
-0.007	0.010	0.003
-0.008	0.003	-0.005
-0.008	0.003	-0.005
-0.009	0.001	-0.008
-0.006	0.000	-0.006
-0.010	0.002	-0.008
-0.010	0.002	-0.008
-0.008	0.003	-0.005
-0.007	0.001	-0.005
-0.004	0.003	-0.000
-0.003	0.004	0.001
-0.004	0.004	-0.000
-0.005	0.004	-0.001
-0.008	0.002	-0.006
-0.011	-0.002	-0.013
-0.008	0.000	-0.008
-0.006	0.003	-0.003
-0.008	0.002	-0.006
-0.007	0.003	-0.003
-0.007	0.005	-0.001
-0.004	0.001	-0.003
-0.006	0.002	-0.004
-0.007	0.002	-0.005
-0.007	0.002	-0.005
-0.009	-0.000	-0.009
-0.010	-0.000	-0.010
-0.008	0.002	-0.006
-0.005	0.003	-0.002
-0.003	0.006	0.002
-0.005	0.004	-0.001
-0.006	0.004	-0.002
-0.007	0.003	-0.004
-0.007	0.001	-0.006
-0.010	0.003	-0.007
-0.010	0.002	-0.009
-0.010	0.001	-0.010
-0.010	0.002	-0.008
-0.008	0.001	-0.007
-0.004	0.004	-0.000
-0.002	0.003	0.001
-0.006	0.004	-0.002
-0.005	0.001	-0.004
-0.009	-0.003	-0.012
-0.009	-0.004	-0.013
-0.008	0.002	-0.006
-0.007	0.004	-0.003
-0.007	0.005	-0.002
-0.006	-0.000	-0.007
-0.006	0.006	-0.000
-0.003	0.006	0.002
-0.006	0.002	-0.004
-0.007	0.003	-0.004
-0.009	-0.000	-0.009
-0.010	0.000	-0.009
-0.009	0.000	-0.009
-0.007	0.007	-0.000
-0.005	0.000	-0.005
-0.006	0.003	-0.003
-0.009	0.007	-0.002
-0.010	0.002	-0.007
-0.009	0.003	-0.006
-0.011	0.004	-0.007
-0.010	0.002	-0.008
-0.011	-0.001	-0.012
-0.009	0.001	-0.008
-0.009	0.003	-0.006
-0.005	0.005	-0.000
-0.005	0.004	-0.001
-0.006	0.005	-0.001
-0.006	0.002	-0.004
-0.010	0.002	-0.008
-0.014	-0.004	-0.018
-0.011	0.001	-0.010
-0.008	0.002	-0.006
-0.008	0.001	-0.007
-0.008	0.004	-0.004
-0.006	0.002	-0.005
-0.008	0.003	-0.005
-0.009	0.006	-0.003
-0.010	0.005	-0.005
-0.011	0.002	-0.008
-0.011	0.001	-0.010
-0.012	0.001	-0.011
-0.010	0.004	-0.006
-0.009	0.003	-0.006
-0.007	0.005	-0.002
-0.010	0.005	-0.005
-0.010	0.003	-0.007
-0.009	0.003	-0.006
-0.010	0.003	-0.007
-0.009	0.001	-0.008
-0.010	0.001	-0.009
-0.009	0.001	-0.008
-0.010	0.002	-0.008
-0.007	0.004	-0.003
-0.004	0.004	-0.000
-0.005	0.004	-0.001
-0.005	0.001	-0.004
-0.009	0.004	-0.005
-0.013	-0.003	-0.016
-0.013	-0.002	-0.015
-0.009	0.006	-0.004
-0.009	0.004	-0.005
-0.007	0.004	-0.004
-0.008	0.005	-0.002
-0.007	0.001	-0.006
-0.009	0.006	-0.003
-0.010	0.004	-0.005
-0.009	0.004	-0.005
-0.011	0.003	-0.008
-0.010	-0.001	-0.011
-0.012	0.002	-0.010
-0.009	0.001	-0.009
-0.009	0.005	-0.004
-0.011	0.006	-0.005
-0.010	0.005	-0.005
-0.012	0.005	-0.007
-0.010	0.005	-0.005
-0.013	0.001	-0.012
-0.009	-0.002	-0.011
-0.013	0.002	-0.011
-0.013	0.002	-0.011
-0.010	0.003	-0.007
-0.008	0.004	-0.005
-0.008	0.005	-0.003
-0.008	0.005	-0.004
-0.010	0.006	-0.004
-0.011	0.001	-0.009
-0.014	0.002	-0.012
-0.014	0.002	-0.012
-0.010	0.001	-0.009
-0.009	0.003	-0.006
-0.010	0.003	-0.007
-0.010	0.003	-0.007
-0.006	0.005	-0.002
-0.006	0.005	-0.001
-0.010	0.007	-0.003
-0.011	0.001	-0.010
-0.012	0.000	-0.012
-0.011	0.000	-0.010
-0.012	0.002	-0.010
-0.010	0.002	-0.007
-0.008	0.006	-0.001
-0.009	0.006	-0.004
-0.010	0.005	-0.004
-0.010	0.005	-0.005
-0.012	0.000	-0.012
-0.012	0.003	-0.009
-0.011	0.002	-0.009
-0.011	0.003	-0.008
-0.010	0.001	-0.009
-0.007	0.004	-0.003
-0.007	0.005	-0.002
-0.007	0.005	-0.002
-0.009	0.004	-0.005
-0.009	0.004	-0.006
-0.013	-0.000	-0.013
-0.013	0.001	-0.013
-0.010	0.003	-0.007
-0.011	0.005	-0.005
-0.009	0.005	-0.004
-0.009	0.003	-0.006
-0.008	0.003	-0.005
-0.005	0.005	-0.000
-0.009	0.007	-0.002
-0.010	0.002	-0.007
-0.011	0.000	-0.011
-0.010	-0.001	-0.010
-0.010	0.004	-0.006
-0.009	0.005	-0.004
-0.007	0.007	-0.000
-0.006	0.007	0.001
-0.008	0.005	-0.004
-0.009	0.004	-0.005
-0.010	0.003	-0.007
-0.011	0.005	-0.006
-0.010	0.002	-0.008
-0.013	0.000	-0.013
-0.010	0.000	-0.009
-0.011	0.005	-0.006
-0.006	0.005	-0.001
-0.007	0.006	-0.001
-0.004	0.006	0.002
-0.007	0.002	-0.006
-0.012	0.006	-0.005
-0.011	0.001	-0.010
-0.011	0.004	-0.007
-0.009	0.006	-0.003
-0.008	0.009	0.001
-0.007	0.004	-0.003
-0.006	0.004	-0.002
-0.007	0.004	-0.002
-0.007	0.002	-0.005
-0.010	0.003	-0.007
-0.009	-0.002	-0.011
-0.012	-0.001	-0.014
-0.013	0.002	-0.011
-0.009	0.001	-0.007
-0.007	0.004	-0.002
-0.006	0.007	0.000
-0.008	0.006	-0.001
-0.008	0.004	-0.004
-0.009	0.002	-0.007
-0.009	0.004	-0.005
-0.009	0.002	-0.007
-0.009	0.001	-0.008
-0.009	0.001	-0.008
-0.007	0.001	-0.005
-0.005	0.003	-0.002
-0.005	0.005	0.001
-0.004	0.004	-0.000
-0.005	0.006	0.001
-0.008	0.003	-0.005
-0.010	-0.002	-0.012
-0.009	0.001	-0.008
-0.007	0.002	-0.005
-0.009	0.003	-0.005
-0.007	0.001	-0.006
-0.007	0.004	-0.003
-0.005	0.005	-0.000
-0.006	0.007	0.001
-0.004	0.002	-0.002
-0.009	0.002	-0.007
